pc,pheno,n,attenuation
0,CAD_UKBB,1000,48.14814814814813
0,CAD_UKBB,10000,17.933130699088153
0,CAD_UKBB,100000,16.360601001669504
0,T2D_UKBB,1000,25.52166934189406
0,T2D_UKBB,10000,33.530280649926134
0,T2D_UKBB,100000,37.075332348596724
0,breast_cancer_self_report,1000,39.601494396014935
0,breast_cancer_self_report,10000,43.558282208588984
0,breast_cancer_self_report,100000,20.11952191235069
0,ea_quant_binary,1000,76.83073229291718
0,ea_quant_binary,10000,64.34426229508199
0,ea_quant_binary,100000,67.59545923632609
0,prostate_cancer_self_report,1000,-24.0
0,prostate_cancer_self_report,10000,26.08695652173911
0,prostate_cancer_self_report,100000,38.095238095238074
2,CAD_UKBB,1000,38.515406162464984
2,CAD_UKBB,10000,33.37837837837837
2,CAD_UKBB,100000,23.96946564885498
2,T2D_UKBB,1000,26.15384615384617
2,T2D_UKBB,10000,33.67125271542364
2,T2D_UKBB,100000,38.301043219076
2,breast_cancer_self_report,1000,41.22236671001295
2,breast_cancer_self_report,10000,38.49693251533748
2,breast_cancer_self_report,100000,0.0
2,ea_quant_binary,1000,61.84586108468126
2,ea_quant_binary,10000,67.4645390070922
2,ea_quant_binary,100000,54.664179104477604
2,prostate_cancer_self_report,1000,0.0
2,prostate_cancer_self_report,10000,29.629629629629616
2,prostate_cancer_self_report,100000,42.10526315789471
4,CAD_UKBB,1000,33.41968911917097
4,CAD_UKBB,10000,29.246487867177517
4,CAD_UKBB,100000,27.41935483870964
4,T2D_UKBB,1000,26.63316582914573
4,T2D_UKBB,10000,33.85379701916255
4,T2D_UKBB,100000,38.933528122717306
4,breast_cancer_self_report,1000,34.11078717201161
4,breast_cancer_self_report,10000,32.54520166898466
4,breast_cancer_self_report,100000,-15.723270440251568
4,ea_quant_binary,1000,59.48275862068966
4,ea_quant_binary,10000,63.51684470008219
4,ea_quant_binary,100000,66.45519429024587
4,prostate_cancer_self_report,1000,0.0
4,prostate_cancer_self_report,10000,36.36363636363635
4,prostate_cancer_self_report,100000,63.99999999999997
6,CAD_UKBB,1000,38.591916558018255
6,CAD_UKBB,10000,24.966442953020117
6,CAD_UKBB,100000,40.80118694362017
6,T2D_UKBB,1000,29.001584786053858
6,T2D_UKBB,10000,33.381191672648946
6,T2D_UKBB,100000,39.07473309608538
6,breast_cancer_self_report,1000,55.06715506715506
6,breast_cancer_self_report,10000,14.762741652021028
6,breast_cancer_self_report,100000,33.16708229426432
6,ea_quant_binary,1000,61.656804733727796
6,ea_quant_binary,10000,64.30401366353544
6,ea_quant_binary,100000,60.746887966805
6,prostate_cancer_self_report,1000,6.451612903225801
6,prostate_cancer_self_report,10000,-47.05882352941173
6,prostate_cancer_self_report,100000,11.764705882352933
8,CAD_UKBB,1000,38.300492610837445
8,CAD_UKBB,10000,32.209737827715344
8,CAD_UKBB,100000,38.95027624309392
8,T2D_UKBB,1000,20.420168067226896
8,T2D_UKBB,10000,26.4705882352941
8,T2D_UKBB,100000,39.368421052631575
8,breast_cancer_self_report,1000,53.94736842105261
8,breast_cancer_self_report,10000,-17.319587628865897
8,breast_cancer_self_report,100000,53.79310344827593
8,ea_quant_binary,1000,55.31645569620252
8,ea_quant_binary,10000,63.000000000000014
8,ea_quant_binary,100000,60.45197740112995
8,prostate_cancer_self_report,1000,27.084988085782392
8,prostate_cancer_self_report,10000,-90.90909090909082
8,prostate_cancer_self_report,100000,-88.8888888888888
10,CAD_UKBB,1000,43.92298435619742
10,CAD_UKBB,10000,29.850746268656703
10,CAD_UKBB,100000,42.59259259259256
10,T2D_UKBB,1000,22.719734660033176
10,T2D_UKBB,10000,28.987618353969392
10,T2D_UKBB,100000,40.40870138431115
10,breast_cancer_self_report,1000,53.90804597701153
10,breast_cancer_self_report,10000,-9.845559845559816
10,breast_cancer_self_report,100000,0.0
10,ea_quant_binary,1000,54.747948417350536
10,ea_quant_binary,10000,66.00000000000001
10,ea_quant_binary,100000,51.751592356687894
10,prostate_cancer_self_report,1000,11.428571428571422
10,prostate_cancer_self_report,10000,9.523809523809524
10,prostate_cancer_self_report,100000,43.4782608695652
12,CAD_UKBB,1000,38.99868247694334
12,CAD_UKBB,10000,35.22867737948084
12,CAD_UKBB,100000,41.699867197875164
12,T2D_UKBB,1000,24.39613526570049
12,T2D_UKBB,10000,31.921331316187583
12,T2D_UKBB,100000,40.80108621860151
12,breast_cancer_self_report,1000,31.778425655976672
12,breast_cancer_self_report,10000,-25.000000000000043
12,breast_cancer_self_report,100000,-5.089820359281272
12,ea_quant_binary,1000,52.19454329774613
12,ea_quant_binary,10000,55.187445510026144
12,ea_quant_binary,100000,60.405709992486834
12,prostate_cancer_self_report,1000,6.060606060606055
12,prostate_cancer_self_report,10000,17.391304347826075
12,prostate_cancer_self_report,100000,69.56521739130433
14,CAD_UKBB,1000,35.01896333754737
14,CAD_UKBB,10000,25.92592592592594
14,CAD_UKBB,100000,45.767195767195766
14,T2D_UKBB,1000,25.039745627980913
14,T2D_UKBB,10000,34.254992319508446
14,T2D_UKBB,100000,39.601921757034994
14,breast_cancer_self_report,1000,41.86369958275381
14,breast_cancer_self_report,10000,5.9753954305798995
14,breast_cancer_self_report,100000,-8.967391304347782
14,ea_quant_binary,1000,49.548387096774235
14,ea_quant_binary,10000,57.35815602836878
14,ea_quant_binary,100000,61.3824192336589
14,prostate_cancer_self_report,1000,-6.451612903225801
14,prostate_cancer_self_report,10000,0.0
14,prostate_cancer_self_report,100000,55.999999999999986
16,CAD_UKBB,1000,35.90733590733597
16,CAD_UKBB,10000,29.39698492462316
16,CAD_UKBB,100000,49.282920469361144
16,T2D_UKBB,1000,22.248803827751196
16,T2D_UKBB,10000,22.727272727272695
16,T2D_UKBB,100000,39.43565037852721
16,breast_cancer_self_report,1000,31.49606299212597
16,breast_cancer_self_report,10000,20.944881889763746
16,breast_cancer_self_report,100000,-5.031446540880613
16,ea_quant_binary,1000,50.73235685752325
16,ea_quant_binary,10000,60.30245746691868
16,ea_quant_binary,100000,54.687500000000014
16,prostate_cancer_self_report,1000,-6.060606060606055
16,prostate_cancer_self_report,10000,-42.10526315789471
16,prostate_cancer_self_report,100000,55.999999999999986
