pair,pc,pheno,n,percent
non_sibs,10,breast_cancer_self_report,100000,53.68
non_sibs,10,breast_cancer_self_report,10000,55.18
non_sibs,10,breast_cancer_self_report,1000,58.70
non_sibs,10,CAD_UKBB,100000,57.56
non_sibs,10,CAD_UKBB,10000,58.04
non_sibs,10,CAD_UKBB,1000,58.31
non_sibs,10,ea_quant_binary,100000,62.56
non_sibs,10,ea_quant_binary,10000,62.00
non_sibs,10,ea_quant_binary,1000,58.53
non_sibs,10,prostate_cancer_self_report,100000,57.82
non_sibs,10,prostate_cancer_self_report,10000,57.14
non_sibs,10,prostate_cancer_self_report,1000,61.90
non_sibs,10,T2D_UKBB,100000,65.17
non_sibs,10,T2D_UKBB,10000,63.73
non_sibs,10,T2D_UKBB,1000,62.06
non_sibs,12,breast_cancer_self_report,100000,53.34
non_sibs,12,breast_cancer_self_report,10000,54.68
non_sibs,12,breast_cancer_self_report,1000,56.86
non_sibs,12,CAD_UKBB,100000,57.53
non_sibs,12,CAD_UKBB,10000,58.09
non_sibs,12,CAD_UKBB,1000,57.59
non_sibs,12,ea_quant_binary,100000,63.31
non_sibs,12,ea_quant_binary,10000,61.47
non_sibs,12,ea_quant_binary,1000,58.43
non_sibs,12,prostate_cancer_self_report,100000,57.82
non_sibs,12,prostate_cancer_self_report,10000,57.82
non_sibs,12,prostate_cancer_self_report,1000,61.22
non_sibs,12,T2D_UKBB,100000,64.73
non_sibs,12,T2D_UKBB,10000,63.22
non_sibs,12,T2D_UKBB,1000,62.42
non_sibs,14,breast_cancer_self_report,100000,53.68
non_sibs,14,breast_cancer_self_report,10000,55.69
non_sibs,14,breast_cancer_self_report,1000,57.19
non_sibs,14,CAD_UKBB,100000,57.56
non_sibs,14,CAD_UKBB,10000,57.83
non_sibs,14,CAD_UKBB,1000,57.91
non_sibs,14,ea_quant_binary,100000,63.31
non_sibs,14,ea_quant_binary,10000,61.28
non_sibs,14,ea_quant_binary,1000,57.75
non_sibs,14,prostate_cancer_self_report,100000,58.50
non_sibs,14,prostate_cancer_self_report,10000,57.14
non_sibs,14,prostate_cancer_self_report,1000,60.54
non_sibs,14,T2D_UKBB,100000,64.57
non_sibs,14,T2D_UKBB,10000,63.02
non_sibs,14,T2D_UKBB,1000,62.58
non_sibs,16,breast_cancer_self_report,100000,53.18
non_sibs,16,breast_cancer_self_report,10000,56.35
non_sibs,16,breast_cancer_self_report,1000,56.35
non_sibs,16,CAD_UKBB,100000,57.67
non_sibs,16,CAD_UKBB,10000,57.96
non_sibs,16,CAD_UKBB,1000,57.77
non_sibs,16,ea_quant_binary,100000,62.80
non_sibs,16,ea_quant_binary,10000,60.58
non_sibs,16,ea_quant_binary,1000,57.51
non_sibs,16,prostate_cancer_self_report,100000,58.50
non_sibs,16,prostate_cancer_self_report,10000,56.46
non_sibs,16,prostate_cancer_self_report,1000,61.22
non_sibs,16,T2D_UKBB,100000,64.53
non_sibs,16,T2D_UKBB,10000,62.98
non_sibs,16,T2D_UKBB,1000,62.54
non_sibs,2,breast_cancer_self_report,100000,54.01
non_sibs,2,breast_cancer_self_report,10000,56.52
non_sibs,2,breast_cancer_self_report,1000,57.69
non_sibs,2,CAD_UKBB,100000,56.55
non_sibs,2,CAD_UKBB,10000,57.40
non_sibs,2,CAD_UKBB,1000,57.14
non_sibs,2,ea_quant_binary,100000,60.72
non_sibs,2,ea_quant_binary,10000,61.28
non_sibs,2,ea_quant_binary,1000,60.51
non_sibs,2,prostate_cancer_self_report,100000,56.46
non_sibs,2,prostate_cancer_self_report,10000,59.18
non_sibs,2,prostate_cancer_self_report,1000,59.18
non_sibs,2,T2D_UKBB,100000,63.42
non_sibs,2,T2D_UKBB,10000,63.81
non_sibs,2,T2D_UKBB,1000,61.70
non_sibs,4,breast_cancer_self_report,100000,53.18
non_sibs,4,breast_cancer_self_report,10000,57.19
non_sibs,4,breast_cancer_self_report,1000,56.86
non_sibs,4,CAD_UKBB,100000,56.82
non_sibs,4,CAD_UKBB,10000,57.83
non_sibs,4,CAD_UKBB,1000,57.72
non_sibs,4,ea_quant_binary,100000,62.61
non_sibs,4,ea_quant_binary,10000,62.17
non_sibs,4,ea_quant_binary,1000,58.12
non_sibs,4,prostate_cancer_self_report,100000,58.50
non_sibs,4,prostate_cancer_self_report,10000,61.22
non_sibs,4,prostate_cancer_self_report,1000,58.50
non_sibs,4,T2D_UKBB,100000,63.69
non_sibs,4,T2D_UKBB,10000,64.09
non_sibs,4,T2D_UKBB,1000,61.94
non_sibs,6,breast_cancer_self_report,100000,54.01
non_sibs,6,breast_cancer_self_report,10000,55.69
non_sibs,6,breast_cancer_self_report,1000,58.19
non_sibs,6,CAD_UKBB,100000,56.74
non_sibs,6,CAD_UKBB,10000,57.45
non_sibs,6,CAD_UKBB,1000,57.67
non_sibs,6,ea_quant_binary,100000,62.05
non_sibs,6,ea_quant_binary,10000,61.71
non_sibs,6,ea_quant_binary,1000,58.45
non_sibs,6,prostate_cancer_self_report,100000,55.78
non_sibs,6,prostate_cancer_self_report,10000,55.78
non_sibs,6,prostate_cancer_self_report,1000,60.54
non_sibs,6,T2D_UKBB,100000,64.05
non_sibs,6,T2D_UKBB,10000,63.93
non_sibs,6,T2D_UKBB,1000,62.62
non_sibs,8,breast_cancer_self_report,100000,54.35
non_sibs,8,breast_cancer_self_report,10000,54.85
non_sibs,8,breast_cancer_self_report,1000,58.36
non_sibs,8,CAD_UKBB,100000,57.24
non_sibs,8,CAD_UKBB,10000,58.01
non_sibs,8,CAD_UKBB,1000,58.12
non_sibs,8,ea_quant_binary,100000,62.39
non_sibs,8,ea_quant_binary,10000,62.00
non_sibs,8,ea_quant_binary,1000,57.90
non_sibs,8,prostate_cancer_self_report,100000,53.06
non_sibs,8,prostate_cancer_self_report,10000,53.74
non_sibs,8,prostate_cancer_self_report,1000,62.59
non_sibs,8,T2D_UKBB,100000,64.25
non_sibs,8,T2D_UKBB,10000,63.26
non_sibs,8,T2D_UKBB,1000,61.90
sibs,10,breast_cancer_self_report,100000,53.68
sibs,10,breast_cancer_self_report,10000,55.69
sibs,10,breast_cancer_self_report,1000,54.01
sibs,10,CAD_UKBB,100000,54.34
sibs,10,CAD_UKBB,10000,55.64
sibs,10,CAD_UKBB,1000,54.66
sibs,10,ea_quant_binary,100000,56.06
sibs,10,ea_quant_binary,10000,54.08
sibs,10,ea_quant_binary,1000,53.86
sibs,10,prostate_cancer_self_report,100000,54.42
sibs,10,prostate_cancer_self_report,10000,56.46
sibs,10,prostate_cancer_self_report,1000,60.54
sibs,10,T2D_UKBB,100000,59.04
sibs,10,T2D_UKBB,10000,59.75
sibs,10,T2D_UKBB,1000,59.32
sibs,12,breast_cancer_self_report,100000,53.51
sibs,12,breast_cancer_self_report,10000,55.85
sibs,12,breast_cancer_self_report,1000,54.68
sibs,12,CAD_UKBB,100000,54.39
sibs,12,CAD_UKBB,10000,55.24
sibs,12,CAD_UKBB,1000,54.63
sibs,12,ea_quant_binary,100000,55.27
sibs,12,ea_quant_binary,10000,55.14
sibs,12,ea_quant_binary,1000,54.03
sibs,12,prostate_cancer_self_report,100000,52.38
sibs,12,prostate_cancer_self_report,10000,56.46
sibs,12,prostate_cancer_self_report,1000,60.54
sibs,12,T2D_UKBB,100000,58.72
sibs,12,T2D_UKBB,10000,59.00
sibs,12,T2D_UKBB,1000,59.39
sibs,14,breast_cancer_self_report,100000,54.01
sibs,14,breast_cancer_self_report,10000,55.35
sibs,14,breast_cancer_self_report,1000,54.18
sibs,14,CAD_UKBB,100000,54.10
sibs,14,CAD_UKBB,10000,55.80
sibs,14,CAD_UKBB,1000,55.14
sibs,14,ea_quant_binary,100000,55.14
sibs,14,ea_quant_binary,10000,54.81
sibs,14,ea_quant_binary,1000,53.91
sibs,14,prostate_cancer_self_report,100000,53.74
sibs,14,prostate_cancer_self_report,10000,57.14
sibs,14,prostate_cancer_self_report,1000,61.22
sibs,14,T2D_UKBB,100000,58.80
sibs,14,T2D_UKBB,10000,58.56
sibs,14,T2D_UKBB,1000,59.43
sibs,16,breast_cancer_self_report,100000,53.34
sibs,16,breast_cancer_self_report,10000,55.02
sibs,16,breast_cancer_self_report,1000,54.35
sibs,16,CAD_UKBB,100000,53.89
sibs,16,CAD_UKBB,10000,55.62
sibs,16,CAD_UKBB,1000,54.98
sibs,16,ea_quant_binary,100000,55.80
sibs,16,ea_quant_binary,10000,54.20
sibs,16,ea_quant_binary,1000,53.70
sibs,16,prostate_cancer_self_report,100000,53.74
sibs,16,prostate_cancer_self_report,10000,59.18
sibs,16,prostate_cancer_self_report,1000,61.90
sibs,16,T2D_UKBB,100000,58.80
sibs,16,T2D_UKBB,10000,60.03
sibs,16,T2D_UKBB,1000,59.75
sibs,2,breast_cancer_self_report,100000,54.01
sibs,2,breast_cancer_self_report,10000,54.01
sibs,2,breast_cancer_self_report,1000,54.52
sibs,2,CAD_UKBB,100000,54.98
sibs,2,CAD_UKBB,10000,54.93
sibs,2,CAD_UKBB,1000,54.39
sibs,2,ea_quant_binary,100000,54.86
sibs,2,ea_quant_binary,10000,53.67
sibs,2,ea_quant_binary,1000,54.01
sibs,2,prostate_cancer_self_report,100000,53.74
sibs,2,prostate_cancer_self_report,10000,56.46
sibs,2,prostate_cancer_self_report,1000,59.18
sibs,2,T2D_UKBB,100000,58.28
sibs,2,T2D_UKBB,10000,59.16
sibs,2,T2D_UKBB,1000,58.64
sibs,4,breast_cancer_self_report,100000,53.68
sibs,4,breast_cancer_self_report,10000,54.85
sibs,4,breast_cancer_self_report,1000,54.52
sibs,4,CAD_UKBB,100000,54.95
sibs,4,CAD_UKBB,10000,55.54
sibs,4,CAD_UKBB,1000,55.14
sibs,4,ea_quant_binary,100000,54.23
sibs,4,ea_quant_binary,10000,54.44
sibs,4,ea_quant_binary,1000,53.29
sibs,4,prostate_cancer_self_report,100000,53.06
sibs,4,prostate_cancer_self_report,10000,57.14
sibs,4,prostate_cancer_self_report,1000,58.50
sibs,4,T2D_UKBB,100000,58.36
sibs,4,T2D_UKBB,10000,59.32
sibs,4,T2D_UKBB,1000,58.76
sibs,6,breast_cancer_self_report,100000,52.68
sibs,6,breast_cancer_self_report,10000,54.85
sibs,6,breast_cancer_self_report,1000,53.68
sibs,6,CAD_UKBB,100000,53.99
sibs,6,CAD_UKBB,10000,55.59
sibs,6,CAD_UKBB,1000,54.71
sibs,6,ea_quant_binary,100000,54.73
sibs,6,ea_quant_binary,10000,54.18
sibs,6,ea_quant_binary,1000,53.24
sibs,6,prostate_cancer_self_report,100000,55.10
sibs,6,prostate_cancer_self_report,10000,58.50
sibs,6,prostate_cancer_self_report,1000,59.86
sibs,6,T2D_UKBB,100000,58.56
sibs,6,T2D_UKBB,10000,59.28
sibs,6,T2D_UKBB,1000,58.96
sibs,8,breast_cancer_self_report,100000,52.01
sibs,8,breast_cancer_self_report,10000,55.69
sibs,8,breast_cancer_self_report,1000,53.85
sibs,8,CAD_UKBB,100000,54.42
sibs,8,CAD_UKBB,10000,55.43
sibs,8,CAD_UKBB,1000,55.01
sibs,8,ea_quant_binary,100000,54.90
sibs,8,ea_quant_binary,10000,54.44
sibs,8,ea_quant_binary,1000,53.53
sibs,8,prostate_cancer_self_report,100000,55.78
sibs,8,prostate_cancer_self_report,10000,57.14
sibs,8,prostate_cancer_self_report,1000,59.18
sibs,8,T2D_UKBB,100000,58.64
sibs,8,T2D_UKBB,10000,59.75
sibs,8,T2D_UKBB,1000,59.47
non_sibs,0,breast_cancer_self_report,100000,55.02
non_sibs,0,breast_cancer_self_report,10000,56.52
non_sibs,0,breast_cancer_self_report,1000,58.03
non_sibs,0,CAD_UKBB,100000,55.99
non_sibs,0,CAD_UKBB,10000,56.58
non_sibs,0,CAD_UKBB,1000,57.29
non_sibs,0,ea_quant_binary,100000,59.69
non_sibs,0,ea_quant_binary,10000,59.76
non_sibs,0,ea_quant_binary,1000,58.33
non_sibs,0,prostate_cancer_self_report,100000,57.14
non_sibs,0,prostate_cancer_self_report,10000,57.82
non_sibs,0,prostate_cancer_self_report,1000,58.50
non_sibs,0,T2D_UKBB,100000,63.54
non_sibs,0,T2D_UKBB,10000,63.54
non_sibs,0,T2D_UKBB,1000,62.46
sibs,0,breast_cancer_self_report,100000,54.01
sibs,0,breast_cancer_self_report,10000,53.68
sibs,0,breast_cancer_self_report,1000,54.85
sibs,0,CAD_UKBB,100000,55.01
sibs,0,CAD_UKBB,10000,55.40
sibs,0,CAD_UKBB,1000,53.78
sibs,0,ea_quant_binary,100000,53.14
sibs,0,ea_quant_binary,10000,53.48
sibs,0,ea_quant_binary,1000,51.93
sibs,0,prostate_cancer_self_report,100000,54.42
sibs,0,prostate_cancer_self_report,10000,55.78
sibs,0,prostate_cancer_self_report,1000,60.54
sibs,0,T2D_UKBB,100000,58.52
sibs,0,T2D_UKBB,10000,59.00
sibs,0,T2D_UKBB,1000,59.28
